id_pedido,origen,destino,fecha,hora,cantidad,id_cliente,sla_horas,tiene_ruta,num_vuelos,ruta,cumple_sla,tiempo_total_horas,etiqueta
000001045,OMDB,SBBR,20260217,16:02,1,0031351,48,true,2,"OMDB->OJAI | OJAI->SBBR",true,11.17,GA_full
000001043,OSDI,LBSF,20260217,15:03,1,0032300,48,true,1,"OSDI->LBSF",true,4.72,GA_full
000001051,VIDP,UBBB,20260217,17:04,1,0022521,24,true,1,"VIDP->UBBB",true,1.57,GA_full
000001046,SLLP,OPKC,20260217,08:05,1,0027779,48,true,2,"SLLP->OOMS | OOMS->OPKC",true,6.18,GA_full
000001108,EHAM,SVMI,20260217,14:07,1,0031612,48,true,2,"EHAM->SKBO | SKBO->SVMI",true,9.73,GA_full
000001058,SGAS,LBSF,20260217,08:07,1,0027983,48,true,4,"SGAS->OOMS | OOMS->OYSN | OYSN->OSDI | OSDI->LBSF",true,9.55,GA_full
000001014,LATI,EHAM,20260217,14:08,1,0015305,24,true,1,"LATI->EHAM",true,2.85,GA_full
000001138,OOMS,SLLP,20260217,16:08,1,0010892,48,true,2,"OOMS->OYSN | OYSN->SLLP",true,12.80,GA_full
000001067,SUAA,SABE,20260217,09:08,1,0020666,24,true,1,"SUAA->SABE",true,5.45,GA_full
000001132,OAKB,LKPR,20260217,16:09,1,0032520,48,true,1,"OAKB->LKPR",true,6.32,GA_full
000001076,EBCI,LOWW,20260217,14:10,1,0005170,24,true,1,"EBCI->LOWW",true,1.50,GA_full
000001030,SCEL,LOWW,20260217,09:10,1,0009035,48,true,4,"SCEL->SPIM | SPIM->OJAI | OJAI->LATI | LATI->LOWW",true,8.97,GA_full
000000932,OPKC,EBCI,20260217,17:11,1,0001071,48,true,2,"OPKC->UMMS | UMMS->EBCI",true,7.55,GA_full
000001062,SPIM,SLLP,20260217,07:15,2,0013765,24,true,1,"SPIM->SLLP",true,6.40,GA_full
000001111,LBSF,EBCI,20260217,15:17,1,0026426,24,true,1,"LBSF->EBCI",true,6.05,GA_full
000001106,LKPR,EBCI,20260217,14:19,1,0000356,24,true,1,"LKPR->EBCI",true,1.45,GA_full
000000927,SVMI,SABE,20260217,08:21,1,0027716,24,true,3,"SVMI->SEQM | SEQM->SPIM | SPIM->SABE",true,11.75,GA_full
000000993,OYSN,LOWW,20260217,15:23,1,0019829,48,true,1,"OYSN->LOWW",true,6.00,GA_full
000001135,OJAI,LOWW,20260217,15:26,1,0002328,48,true,1,"OJAI->LOWW",true,4.47,GA_full
000001059,SGAS,OAKB,20260217,08:27,1,0007329,48,true,3,"SGAS->OOMS | OOMS->OPKC | OPKC->OAKB",true,7.38,GA_full
000001047,SLLP,EKCH,20260217,08:28,1,0004581,48,true,3,"SLLP->OOMS | OOMS->EDDI | EDDI->EKCH",true,8.42,GA_full
000001139,OOMS,EKCH,20260217,16:29,1,0003749,48,true,2,"OOMS->OMDB | OMDB->EKCH",true,7.17,GA_full
000001027,LDZA,OJAI,20260217,14:31,1,0023620,48,true,1,"LDZA->OJAI",true,7.62,GA_full
000001052,SABE,LOWW,20260217,09:31,2,0007632,48,true,3,"SABE->OMDB | OMDB->OERK | OERK->LOWW",true,9.08,GA_full
000001052,SEQM,EKCH,20260217,07:31,1,0030851,48,true,3,"SEQM->OERK | OERK->LATI | LATI->EKCH",true,8.90,GA_full
000001044,OSDI,SKBO,20260217,15:33,1,0007916,48,true,1,"OSDI->SKBO",true,8.60,GA_full
000001090,UBBB,SVMI,20260217,14:35,1,0032542,48,true,1,"UBBB->SVMI",true,9.38,GA_full
000001077,EBCI,SLLP,20260217,14:36,1,0010713,48,true,3,"EBCI->LKPR | LKPR->SGAS | SGAS->SLLP",true,12.57,GA_full
000001120,EKCH,EHAM,20260217,14:36,2,0017524,24,true,2,"EKCH->LOWW | LOWW->EHAM",true,3.88,GA_full
000001133,OAKB,EHAM,20260217,16:36,1,0005572,48,true,2,"OAKB->LKPR | LKPR->EHAM",true,8.17,GA_full
000001015,LATI,SPIM,20260217,14:37,1,0028006,48,true,2,"LATI->LKPR | LKPR->SPIM",true,11.65,GA_full
000001133,SBBR,OYSN,20260217,09:39,3,0021988,48,true,2,"SBBR->SPIM | SPIM->OYSN",true,8.32,GA_full
000000933,OPKC,LBSF,20260217,17:41,1,0025696,48,true,3,"OPKC->VIDP | VIDP->OAKB | OAKB->LBSF",true,9.00,GA_full
000001031,SCEL,UBBB,20260217,09:41,1,0029308,48,true,2,"SCEL->SPIM | SPIM->UBBB",true,5.20,GA_full
000001052,VIDP,EBCI,20260217,17:41,1,0001975,48,true,2,"VIDP->LKPR | LKPR->EBCI",true,8.42,GA_full
000000928,SVMI,LATI,20260217,08:42,1,0027171,48,true,3,"SVMI->SKBO | SKBO->OERK | OERK->LATI",true,6.43,GA_full
000001112,LBSF,OJAI,20260217,15:43,1,0031833,48,true,2,"LBSF->OSDI | OSDI->OJAI",true,5.17,GA_full
000001046,SKBO,SABE,20260217,07:43,3,0008343,24,true,2,"SKBO->OMDB | OMDB->SABE",true,13.02,GA_full
000001068,SUAA,OJAI,20260217,09:43,1,0008053,48,true,3,"SUAA->OOMS | OOMS->OMDB | OMDB->OJAI",true,6.15,GA_full
000000994,OYSN,SKBO,20260217,15:50,1,0008840,48,true,2,"OYSN->SBBR | SBBR->SKBO",true,11.87,GA_full
000001060,SGAS,SBBR,20260217,08:51,1,0022468,24,true,1,"SGAS->SBBR",true,7.55,GA_full
000001063,SPIM,LOWW,20260217,07:53,2,0015360,48,true,3,"SPIM->OJAI | OJAI->LATI | LATI->LOWW",true,8.25,GA_full
000001140,OOMS,OYSN,20260217,16:55,1,0028916,24,true,1,"OOMS->OYSN",true,2.68,GA_full
000001028,LDZA,SCEL,20260217,14:56,1,0016739,48,true,2,"LDZA->SUAA | SUAA->SCEL",true,12.78,GA_full
000001048,SLLP,SCEL,20260217,08:57,1,0028571,24,true,1,"SLLP->SCEL",true,7.20,GA_full
000001136,OJAI,SVMI,20260217,15:58,1,0010742,48,true,2,"OJAI->LBSF | LBSF->SVMI",true,9.97,GA_full
000001045,OSDI,SGAS,20260217,15:58,1,0025460,48,true,1,"OSDI->SGAS",true,10.88,GA_full
000001134,OAKB,UMMS,20260217,16:59,1,0022689,48,true,1,"OAKB->UMMS",true,4.97,GA_full
000000936,OPKC,UMMS,20260217,18:00,1,0015905,48,true,1,"OPKC->UMMS",true,4.23,GA_full
000001078,EBCI,SUAA,20260217,15:01,1,0020701,48,true,2,"EBCI->SBBR | SBBR->SUAA",true,10.03,GA_full
000001115,LBSF,SABE,20260217,16:01,1,0025145,48,true,2,"LBSF->OSDI | OSDI->SABE",true,13.12,GA_full
000001113,LBSF,SLLP,20260217,16:02,1,0004461,48,true,1,"LBSF->SLLP",true,10.48,GA_full
000001053,SEQM,LDZA,20260217,08:03,1,0013293,48,true,2,"SEQM->OERK | OERK->LDZA",true,8.25,GA_full
000000931,SVMI,EKCH,20260217,09:04,1,0016692,48,true,4,"SVMI->SKBO | SKBO->OERK | OERK->LATI | LATI->EKCH",true,8.35,GA_full
000001016,LATI,SUAA,20260217,15:05,1,0015357,48,true,2,"LATI->LDZA | LDZA->SUAA",true,12.83,GA_full
000000934,OPKC,SBBR,20260217,18:08,1,0018091,48,true,2,"OPKC->OERK | OERK->SBBR",true,12.05,GA_full
000001091,UBBB,SBBR,20260217,15:08,1,0001595,48,true,1,"UBBB->SBBR",true,10.40,GA_full
000001053,SABE,EBCI,20260217,10:10,2,0024016,48,true,2,"SABE->OOMS | OOMS->EBCI",true,10.00,GA_full
000001061,SGAS,SBBR,20260217,09:12,1,0002095,24,true,1,"SGAS->SBBR",true,7.20,GA_full
000000995,OYSN,OJAI,20260217,16:13,1,0012918,24,true,1,"OYSN->OJAI",true,3.27,GA_full
000001069,SUAA,SVMI,20260217,10:13,1,0015694,24,true,1,"SUAA->SVMI",true,9.77,GA_full
000000929,SVMI,EKCH,20260217,09:13,1,0031093,48,true,4,"SVMI->SKBO | SKBO->OERK | OERK->LATI | LATI->EKCH",true,8.20,GA_full
000001053,VIDP,OSDI,20260217,18:17,1,0019889,24,true,1,"VIDP->OSDI",true,5.58,GA_full
000001137,OJAI,SUAA,20260217,16:20,1,0024725,48,true,1,"OJAI->SUAA",true,12.13,GA_full
000001141,OOMS,SPIM,20260217,17:20,1,0032412,48,true,2,"OOMS->OMDB | OMDB->SPIM",true,11.95,GA_full
000001046,OSDI,SEQM,20260217,16:20,1,0027705,48,true,2,"OSDI->LOWW | LOWW->SEQM",true,11.22,GA_full
000001049,SLLP,SCEL,20260217,09:20,1,0019448,24,true,1,"SLLP->SCEL",true,6.82,GA_full
000001029,LDZA,OAKB,20260217,15:22,1,0000539,48,true,1,"LDZA->OAKB",true,8.78,GA_full
000001064,SPIM,LKPR,20260217,08:26,2,0014878,48,true,3,"SPIM->OSDI | OSDI->EHAM | EHAM->LKPR",true,9.92,GA_full
000001079,EBCI,LOWW,20260217,15:28,1,0022898,24,true,2,"EBCI->EHAM | EHAM->LOWW",true,3.73,GA_full
000001121,EKCH,SBBR,20260217,15:28,2,0021215,48,true,1,"EKCH->SBBR",true,7.53,GA_full
000000935,OPKC,SLLP,20260217,18:28,1,0011285,48,true,2,"OPKC->OOMS | OOMS->SLLP",true,12.75,GA_full
000001135,OAKB,SGAS,20260217,17:29,1,0028987,48,true,2,"OAKB->OMDB | OMDB->SGAS",true,12.95,GA_full
000001134,SBBR,OAKB,20260217,10:30,3,0010568,48,true,2,"SBBR->VIDP | VIDP->OAKB",true,3.50,GA_full
000001033,SCEL,LBSF,20260217,10:30,1,0015710,48,true,4,"SCEL->SLLP | SLLP->SPIM | SPIM->OSDI | OSDI->LBSF",true,8.17,GA_full
000001114,LBSF,SABE,20260217,16:32,1,0027517,48,true,2,"LBSF->OSDI | OSDI->SABE",true,12.60,GA_full
000001092,UBBB,UMMS,20260217,15:33,1,0003979,48,true,2,"UBBB->LBSF | LBSF->UMMS",true,8.58,GA_full
000001054,SEQM,SKBO,20260217,08:34,1,0001051,24,true,2,"SEQM->SPIM | SPIM->SKBO",true,7.02,GA_full
000001017,LATI,SUAA,20260217,15:35,1,0007956,48,true,2,"LATI->LDZA | LDZA->SUAA",true,12.33,GA_full
000001047,SKBO,EKCH,20260217,08:36,3,0003995,48,true,3,"SKBO->OERK | OERK->LATI | LATI->EKCH",true,7.82,GA_full
000001050,SLLP,OMDB,20260217,09:36,1,0028169,48,true,1,"SLLP->OMDB",true,2.33,GA_full
000000930,SVMI,UMMS,20260217,09:36,1,0017843,48,true,3,"SVMI->SKBO | SKBO->OERK | OERK->UMMS",true,7.57,GA_full
000000996,OYSN,SVMI,20260217,16:39,1,0029243,48,true,1,"OYSN->SVMI",true,11.65,GA_full
000001062,SGAS,SEQM,20260217,09:41,1,0000707,24,true,1,"SGAS->SEQM",true,7.35,GA_full
000001070,SUAA,LKPR,20260217,10:42,1,0008497,48,true,3,"SUAA->OOMS | OOMS->OMDB | OMDB->LKPR",true,7.47,GA_full
000001047,OSDI,OERK,20260217,16:44,1,0030715,24,true,2,"OSDI->OMDB | OMDB->OERK",true,5.97,GA_full
000001030,LDZA,EKCH,20260217,15:46,1,0028716,24,true,2,"LDZA->EDDI | EDDI->EKCH",true,4.00,GA_full
000001136,OAKB,OERK,20260217,17:49,1,0028390,24,true,1,"OAKB->OERK",true,5.70,GA_full
000001138,OJAI,SEQM,20260217,16:49,1,0012797,48,true,2,"OJAI->LOWW | LOWW->SEQM",true,10.73,GA_full
000001080,EBCI,LATI,20260217,15:51,1,0001319,24,true,4,"EBCI->EHAM | EHAM->LOWW | LOWW->LKPR | LKPR->LATI",true,5.80,GA_full
000001054,SABE,OYSN,20260217,10:51,2,0025710,48,true,4,"SABE->SGAS | SGAS->OMDB | OMDB->OJAI | OJAI->OYSN",true,7.80,GA_full
000001142,OOMS,OAKB,20260217,17:55,1,0022023,24,true,2,"OOMS->OPKC | OPKC->OAKB",true,5.92,GA_full
000001034,SCEL,OJAI,20260217,10:58,1,0029641,48,true,2,"SCEL->SPIM | SPIM->OJAI",true,7.57,GA_full
000001051,SLLP,OPKC,20260217,10:00,1,0008898,48,true,1,"SLLP->OPKC",true,7.15,GA_full
000001093,UBBB,LOWW,20260217,16:00,1,0013174,48,true,1,"UBBB->LOWW",true,4.13,GA_full
000001065,SPIM,SCEL,20260217,09:02,2,0007012,24,true,1,"SPIM->SCEL",true,10.77,GA_full
000001018,LATI,LBSF,20260217,16:05,1,0006571,24,true,1,"LATI->LBSF",true,2.98,GA_full
000001063,SGAS,LATI,20260217,10:05,1,0011690,48,true,3,"SGAS->SABE | SABE->OMDB | OMDB->LATI",true,8.97,GA_full
000001055,SEQM,SLLP,20260217,09:07,1,0027692,24,true,2,"SEQM->SPIM | SPIM->SLLP",true,6.47,GA_full
000001031,LDZA,LATI,20260217,16:12,1,0024900,24,true,3,"LDZA->EDDI | EDDI->LKPR | LKPR->LATI",true,5.45,GA_full
000001071,SUAA,UMMS,20260217,11:12,1,0001192,48,true,2,"SUAA->OAKB | OAKB->UMMS",true,8.90,GA_full
000001122,EKCH,UBBB,20260217,16:13,1,0002634,48,true,1,"EKCH->UBBB",true,5.72,GA_full
000000997,OYSN,OAKB,20260217,17:13,1,0031899,24,true,1,"OYSN->OAKB",true,6.80,GA_full
000001137,OAKB,UBBB,20260217,18:14,1,0013936,24,true,1,"OAKB->UBBB",true,6.00,GA_full
000001048,OSDI,SKBO,20260217,17:14,1,0001140,48,true,2,"OSDI->LDZA | LDZA->SKBO",true,9.10,GA_full
000001139,OJAI,OOMS,20260217,17:16,1,0025636,24,true,1,"OJAI->OOMS",true,4.78,GA_full
000001135,SBBR,LOWW,20260217,11:17,3,0030079,48,true,2,"SBBR->VIDP | VIDP->LOWW",true,8.60,GA_full
000001035,SCEL,OOMS,20260217,11:19,1,0015433,48,true,3,"SCEL->SABE | SABE->SUAA | SUAA->OOMS",true,4.58,GA_full
000001143,OOMS,OPKC,20260217,18:21,1,0005572,24,true,1,"OOMS->OPKC",true,3.92,GA_full
000001081,EBCI,UBBB,20260217,16:23,1,0011938,48,true,4,"EBCI->EHAM | EHAM->LOWW | LOWW->LBSF | LBSF->UBBB",true,8.62,GA_full
000000932,SVMI,SBBR,20260217,10:27,1,0014347,24,true,1,"SVMI->SBBR",true,6.08,GA_full
000001116,LBSF,VIDP,20260217,17:28,1,0003916,48,true,2,"LBSF->OJAI | OJAI->VIDP",true,12.57,GA_full
000001052,SLLP,UBBB,20260217,10:28,1,0024886,48,true,2,"SLLP->SPIM | SPIM->UBBB",true,3.42,GA_full
000001064,SGAS,OOMS,20260217,10:29,1,0002728,48,true,3,"SGAS->SABE | SABE->SUAA | SUAA->OOMS",true,4.42,GA_full
000001055,SABE,EHAM,20260217,11:31,2,0003278,48,true,2,"SABE->OMDB | OMDB->EHAM",true,7.02,GA_full
000001049,OSDI,OAKB,20260217,17:33,1,0002653,24,true,2,"OSDI->UBBB | UBBB->OAKB",true,8.23,GA_full
000001048,SKBO,EDDI,20260217,09:33,3,0028942,48,true,2,"SKBO->OYSN | OYSN->EDDI",true,6.78,GA_full
000001094,UBBB,EBCI,20260217,16:34,1,0019479,48,true,1,"UBBB->EBCI",true,6.70,GA_full
000001019,LATI,OYSN,20260217,16:36,1,0000437,48,true,3,"LATI->LDZA | LDZA->OJAI | OJAI->OYSN",true,12.30,GA_full
000000998,OYSN,SBBR,20260217,17:37,1,0023019,48,true,1,"OYSN->SBBR",true,12.72,GA_full
000001066,SPIM,SUAA,20260217,09:37,2,0017133,24,true,1,"SPIM->SUAA",true,7.53,GA_full
000001138,OAKB,EDDI,20260217,18:39,1,0015021,48,true,2,"OAKB->EBCI | EBCI->EDDI",true,7.70,GA_full
000001082,EBCI,SABE,20260217,16:40,1,0009178,48,true,3,"EBCI->EHAM | EHAM->SGAS | SGAS->SABE",true,13.70,GA_full
000001056,SEQM,SPIM,20260217,09:40,1,0005271,24,true,2,"SEQM->SLLP | SLLP->SPIM",true,9.70,GA_full
000001144,OOMS,LATI,20260217,18:43,1,0025344,48,true,2,"OOMS->UBBB | UBBB->LATI",true,6.73,GA_full
000001032,LDZA,LOWW,20260217,16:45,1,0029977,24,true,1,"LDZA->LOWW",true,1.82,GA_full
000001072,SUAA,SVMI,20260217,11:45,1,0027731,24,true,1,"SUAA->SVMI",true,8.23,GA_full
000001036,SCEL,OMDB,20260217,11:47,1,0003393,48,true,1,"SCEL->OMDB",true,4.43,GA_full
000001140,OJAI,LDZA,20260217,17:48,1,0020806,48,true,3,"OJAI->LKPR | LKPR->LOWW | LOWW->LDZA",true,6.30,GA_full
000001117,LBSF,OSDI,20260217,17:49,1,0000819,48,true,1,"LBSF->OSDI",true,7.60,GA_full
000001065,SGAS,EKCH,20260217,10:56,1,0020614,48,true,3,"SGAS->OMDB | OMDB->OJAI | OJAI->EKCH",true,8.52,GA_full
000001050,OSDI,SABE,20260217,17:57,1,0019671,48,true,1,"OSDI->SABE",true,11.18,GA_full
000001053,SLLP,SEQM,20260217,10:57,1,0003687,24,true,1,"SLLP->SEQM",true,3.03,GA_full
000000933,SVMI,OPKC,20260217,10:57,1,0016096,48,true,2,"SVMI->OOMS | OOMS->OPKC",true,8.67,GA_full
000000999,OYSN,UMMS,20260217,18:00,1,0028542,48,true,2,"OYSN->EHAM | EHAM->UMMS",true,9.72,GA_full
000001095,UBBB,OMDB,20260217,17:03,1,0027633,24,true,2,"UBBB->OSDI | OSDI->OMDB",true,8.48,GA_full
000001085,EBCI,EDDI,20260217,17:04,1,0008699,24,true,2,"EBCI->EKCH | EKCH->EDDI",true,4.55,GA_full
000001020,LATI,OMDB,20260217,17:04,1,0014233,48,true,1,"LATI->OMDB",true,9.22,GA_full
000001145,OOMS,VIDP,20260217,19:05,1,0020054,24,true,1,"OOMS->VIDP",true,8.73,GA_full
000001056,SABE,VIDP,20260217,12:06,2,0017018,48,true,1,"SABE->VIDP",true,6.55,GA_full
000001139,OAKB,VIDP,20260217,19:08,1,0025131,24,true,1,"OAKB->VIDP",true,6.73,GA_full
000001083,EBCI,LKPR,20260217,17:09,1,0022925,24,true,1,"EBCI->LKPR",true,4.53,GA_full
000001136,SBBR,OOMS,20260217,12:09,2,0016565,48,true,3,"SBBR->SGAS | SGAS->OMDB | OMDB->OOMS",true,4.15,GA_full
000001033,LDZA,OAKB,20260217,17:10,1,0000488,48,true,2,"LDZA->LBSF | LBSF->OAKB",true,10.95,GA_full
000001057,SEQM,EHAM,20260217,10:12,1,0027796,48,true,2,"SEQM->OYSN | OYSN->EHAM",true,10.15,GA_full
000001118,LBSF,OERK,20260217,18:13,1,0027339,48,true,3,"LBSF->UBBB | UBBB->OMDB | OMDB->OERK",true,10.55,GA_full
000001054,SLLP,OOMS,20260217,11:16,1,0019159,48,true,2,"SLLP->SPIM | SPIM->OOMS",true,7.80,GA_full
000001141,OJAI,EHAM,20260217,18:17,1,0025665,48,true,1,"OJAI->EHAM",true,4.33,GA_full
000001037,SCEL,EDDI,20260217,12:17,1,0016878,48,true,2,"SCEL->OPKC | OPKC->EDDI",true,9.20,GA_full
000001066,SGAS,UBBB,20260217,11:17,1,0024800,48,true,3,"SGAS->OMDB | OMDB->OERK | OERK->UBBB",true,5.73,GA_full
000000934,SVMI,OERK,20260217,11:19,1,0021848,48,true,3,"SVMI->OOMS | OOMS->OMDB | OMDB->OERK",true,4.38,GA_full
000001067,SPIM,OERK,20260217,10:20,2,0018762,48,true,1,"SPIM->OERK",true,2.53,GA_full
000001051,OSDI,OYSN,20260217,18:21,1,0000298,24,true,1,"OSDI->OYSN",true,4.22,GA_full
000001073,SUAA,LKPR,20260217,12:21,1,0019516,48,true,4,"SUAA->SGAS | SGAS->OMDB | OMDB->LDZA | LDZA->LKPR",true,8.50,GA_full
000001084,EBCI,SUAA,20260217,17:30,1,0007826,48,true,2,"EBCI->SGAS | SGAS->SUAA",true,12.23,GA_full
000001146,OOMS,SLLP,20260217,19:33,1,0024667,48,true,1,"OOMS->SLLP",true,10.67,GA_full
000001000,OYSN,UBBB,20260217,18:33,1,0027190,24,true,1,"OYSN->UBBB",true,7.63,GA_full
000001034,LDZA,EBCI,20260217,17:35,1,0029845,24,true,1,"LDZA->EBCI",true,3.28,GA_full
000001021,LATI,SLLP,20260217,17:36,1,0011621,48,true,2,"LATI->SBBR | SBBR->SLLP",true,10.57,GA_full
000001038,SCEL,LBSF,20260217,12:36,1,0023593,48,true,3,"SCEL->SPIM | SPIM->OJAI | OJAI->LBSF",true,10.38,GA_full
000001049,SKBO,EDDI,20260217,10:36,3,0031034,48,true,3,"SKBO->OERK | OERK->EKCH | EKCH->EDDI",true,13.10,GA_full
000001055,SLLP,UBBB,20260217,11:37,1,0004193,48,true,2,"SLLP->SPIM | SPIM->UBBB",true,2.27,GA_full
000001096,UBBB,SGAS,20260217,17:37,1,0004233,48,true,2,"UBBB->LATI | LATI->SGAS",true,13.68,GA_full
000001140,OAKB,LATI,20260217,19:38,1,0026079,48,true,1,"OAKB->LATI",true,7.45,GA_full
000001119,LBSF,UMMS,20260217,18:39,1,0001166,24,true,1,"LBSF->UMMS",true,6.48,GA_full
000001067,SGAS,SEQM,20260217,11:39,1,0018695,24,true,1,"SGAS->SEQM",true,5.38,GA_full
000001057,SABE,OOMS,20260217,12:43,2,0022159,48,true,1,"SABE->OOMS",true,0.98,GA_full
000000935,SVMI,EHAM,20260217,11:45,1,0000499,48,true,2,"SVMI->OAKB | OAKB->EHAM",true,7.55,GA_full
000001142,OJAI,SLLP,20260217,18:47,1,0018437,48,true,2,"OJAI->SBBR | SBBR->SLLP",true,10.38,GA_full
000001058,SEQM,SCEL,20260217,10:47,1,0003282,24,true,2,"SEQM->SGAS | SGAS->SCEL",true,11.38,GA_full
000001068,SPIM,EKCH,20260217,10:51,2,0012024,48,true,2,"SPIM->UBBB | UBBB->EKCH",true,6.43,GA_full
000001052,OSDI,OYSN,20260217,18:52,1,0023287,24,true,1,"OSDI->OYSN",true,3.70,GA_full
000001137,SBBR,SPIM,20260217,12:55,2,0022237,24,true,2,"SBBR->SLLP | SLLP->SPIM",true,8.45,GA_full
000001074,SUAA,SLLP,20260217,12:55,1,0025991,24,true,2,"SUAA->SABE | SABE->SLLP",true,3.83,GA_full
000001001,OYSN,VIDP,20260217,18:57,1,0000139,24,true,1,"OYSN->VIDP",true,8.43,GA_full
000001037,LDZA,EBCI,20260217,18:01,1,0024524,24,true,1,"LDZA->EBCI",true,2.85,GA_full
000001059,SABE,LOWW,20260217,13:02,1,0023224,48,true,3,"SABE->OOMS | OOMS->OMDB | OMDB->LOWW",true,7.07,GA_full
000001022,LATI,LOWW,20260217,18:03,1,0029724,24,true,1,"LATI->LOWW",true,1.43,GA_full
000001056,SLLP,EKCH,20260217,12:03,1,0022614,48,true,3,"SLLP->SPIM | SPIM->UBBB | UBBB->EKCH",true,6.23,GA_full
000001120,LBSF,OMDB,20260217,19:07,1,0030004,48,true,2,"LBSF->OJAI | OJAI->OMDB",true,8.18,GA_full
000001039,SCEL,UBBB,20260217,13:07,1,0027276,48,true,2,"SCEL->OMDB | OMDB->UBBB",true,6.05,GA_full
000001068,SGAS,LDZA,20260217,12:07,1,0029809,48,true,2,"SGAS->OMDB | OMDB->LDZA",true,5.98,GA_full
000001035,LDZA,SGAS,20260217,18:08,1,0018982,48,true,2,"LDZA->EBCI | EBCI->SGAS",true,10.08,GA_full
000001097,UBBB,OSDI,20260217,18:08,1,0023461,24,true,1,"UBBB->OSDI",true,3.60,GA_full
000001059,SEQM,EDDI,20260217,11:14,1,0017218,48,true,2,"SEQM->OMDB | OMDB->EDDI",true,8.35,GA_full
000000936,SVMI,OAKB,20260217,12:15,1,0016136,48,true,1,"SVMI->OAKB",true,1.37,GA_full
000001053,OSDI,EBCI,20260217,19:17,1,0005935,48,true,2,"OSDI->EDDI | EDDI->EBCI",true,5.18,GA_full
000001086,EBCI,SKBO,20260217,18:22,1,0000624,48,true,2,"EBCI->EHAM | EHAM->SKBO",true,8.65,GA_full
000001058,SABE,OPKC,20260217,13:23,2,0032050,48,true,2,"SABE->SUAA | SUAA->OPKC",true,5.28,GA_full
000001002,OYSN,LKPR,20260217,19:27,1,0026284,48,true,1,"OYSN->LKPR",true,8.67,GA_full
000001069,SGAS,SCEL,20260217,12:27,1,0002831,24,true,1,"SGAS->SCEL",true,3.98,GA_full
000001050,SKBO,OERK,20260217,11:27,3,0000530,48,true,1,"SKBO->OERK",true,4.50,GA_full
000001036,LDZA,OERK,20260217,18:28,1,0027550,48,true,2,"LDZA->LOWW | LOWW->OERK",true,8.88,GA_full
000001057,SLLP,OOMS,20260217,12:29,1,0006034,48,true,2,"SLLP->OPKC | OPKC->OOMS",true,7.13,GA_full
000001075,SUAA,SLLP,20260217,13:29,1,0019128,24,true,2,"SUAA->SABE | SABE->SLLP",true,3.27,GA_full
000001023,LATI,SBBR,20260217,18:31,1,0011120,48,true,1,"LATI->SBBR",true,7.13,GA_full
000001069,SPIM,EKCH,20260217,11:33,2,0032138,48,true,2,"SPIM->UBBB | UBBB->EKCH",true,5.73,GA_full
000001098,UBBB,OOMS,20260217,18:33,1,0013319,24,true,1,"UBBB->OOMS",true,5.55,GA_full
000001040,SCEL,SKBO,20260217,13:34,1,0021226,24,true,1,"SCEL->SKBO",true,5.30,GA_full
000001121,LBSF,OSDI,20260217,19:35,1,0029322,48,true,1,"LBSF->OSDI",true,5.83,GA_full
000001138,SBBR,SKBO,20260217,13:39,2,0003897,24,true,1,"SBBR->SKBO",true,8.05,GA_full
000000937,SVMI,OAKB,20260217,12:42,1,0016850,48,true,1,"SVMI->OAKB",true,3.57,GA_full
000001060,SEQM,OOMS,20260217,11:49,1,0020098,48,true,1,"SEQM->OOMS",true,4.37,GA_full
000001087,EBCI,LOWW,20260217,18:51,1,0029460,24,true,2,"EBCI->LBSF | LBSF->LOWW",true,6.97,GA_full
000001076,SUAA,OERK,20260217,13:52,1,0019759,48,true,4,"SUAA->SABE | SABE->SLLP | SLLP->SEQM | SEQM->OERK",true,7.30,GA_full
000001070,SGAS,UMMS,20260217,12:54,1,0016908,48,true,4,"SGAS->SUAA | SUAA->SABE | SABE->OPKC | OPKC->UMMS",true,13.87,GA_full
000001041,SCEL,EBCI,20260217,13:56,1,0032228,48,true,3,"SCEL->OMDB | OMDB->EHAM | EHAM->EBCI",true,9.50,GA_full
000001058,SLLP,LKPR,20260217,12:56,1,0026484,48,true,2,"SLLP->VIDP | VIDP->LKPR",true,10.83,GA_full
000000938,SVMI,SCEL,20260217,13:01,1,0030738,24,true,2,"SVMI->SEQM | SEQM->SCEL",true,12.35,GA_full
000000940,SVMI,SEQM,20260217,13:01,1,0012545,24,true,1,"SVMI->SEQM",true,2.55,GA_full
000001070,SPIM,SEQM,20260217,12:03,2,0023552,24,true,1,"SPIM->SEQM",true,5.95,GA_full
000001088,EBCI,SLLP,20260217,19:12,1,0018339,48,true,1,"EBCI->SLLP",true,8.87,GA_full
000001061,SEQM,OAKB,20260217,12:16,1,0023199,48,true,3,"SEQM->OOMS | OOMS->OPKC | OPKC->OAKB",true,8.32,GA_full
000001042,SCEL,OJAI,20260217,14:19,1,0015085,48,true,2,"SCEL->SPIM | SPIM->OJAI",true,4.22,GA_full
000001059,SLLP,OOMS,20260217,13:19,1,0004143,48,true,2,"SLLP->SVMI | SVMI->OOMS",true,8.28,GA_full
000001071,SGAS,OJAI,20260217,13:20,1,0016610,48,true,2,"SGAS->SPIM | SPIM->OJAI",true,8.93,GA_full
000001051,SKBO,SEQM,20260217,12:25,3,0010258,24,true,1,"SKBO->SEQM",true,2.55,GA_full
